OID_,uniqueID,ZONE_CODE,COUNT,AREA,SUM
3328,3537,3450,87.000000000000000,34800.000000000000000,0.000000000000000
3329,3538,3451,87.000000000000000,34800.000000000000000,0.000000000000000
3330,3539,3452,88.000000000000000,35200.000000000000000,0.000000000000000
3331,3540,3453,87.000000000000000,34800.000000000000000,0.000000000000000
3332,3543,3456,88.000000000000000,35200.000000000000000,0.000000000000000
3333,3544,3457,87.000000000000000,34800.000000000000000,0.000000000000000
3334,3545,3458,86.000000000000000,34400.000000000000000,0.000000000000000
3335,3546,3459,88.000000000000000,35200.000000000000000,0.000000000000000
3336,3547,3460,87.000000000000000,34800.000000000000000,0.000000000000000
3337,3548,3461,87.000000000000000,34800.000000000000000,0.000000000000000
3338,3549,3462,91.000000000000000,36400.000000000000000,0.000000000000000
3339,3550,3463,87.000000000000000,34800.000000000000000,0.000000000000000
3340,3551,3464,88.000000000000000,35200.000000000000000,0.000000000000000
3341,3552,3465,86.000000000000000,34400.000000000000000,0.000000000000000
3342,3553,3466,88.000000000000000,35200.000000000000000,0.000000000000000
3343,3554,3467,88.000000000000000,35200.000000000000000,0.000000000000000
3344,3555,3468,86.000000000000000,34400.000000000000000,0.000000000000000
3345,3556,3469,89.000000000000000,35600.000000000000000,0.000000000000000
3346,3557,3470,87.000000000000000,34800.000000000000000,0.000000000000000
3347,3558,3471,87.000000000000000,34800.000000000000000,12.000000000000000
3348,3559,3472,88.000000000000000,35200.000000000000000,7.000000000000000
3349,3560,3473,87.000000000000000,34800.000000000000000,5.000000000000000
3350,3561,3474,88.000000000000000,35200.000000000000000,6.000000000000000
3351,3562,3475,87.000000000000000,34800.000000000000000,0.000000000000000
3352,3563,3476,90.000000000000000,36000.000000000000000,0.000000000000000
3353,3564,3477,88.000000000000000,35200.000000000000000,0.000000000000000
3354,3565,3478,86.000000000000000,34400.000000000000000,0.000000000000000
3355,3566,3479,87.000000000000000,34800.000000000000000,0.000000000000000
3356,3567,3480,88.000000000000000,35200.000000000000000,0.000000000000000
3357,3568,3481,89.000000000000000,35600.000000000000000,0.000000000000000
3358,3569,3482,87.000000000000000,34800.000000000000000,0.000000000000000
3359,3570,3483,86.000000000000000,34400.000000000000000,0.000000000000000
3360,3571,3484,88.000000000000000,35200.000000000000000,0.000000000000000
3361,3572,3485,87.000000000000000,34800.000000000000000,0.000000000000000
3362,3573,3486,86.000000000000000,34400.000000000000000,0.000000000000000
3363,3574,3487,88.000000000000000,35200.000000000000000,0.000000000000000
3364,3575,3488,87.000000000000000,34800.000000000000000,0.000000000000000
3365,3576,3489,87.000000000000000,34800.000000000000000,0.000000000000000
3366,3577,3490,92.000000000000000,36800.000000000000000,0.000000000000000
3367,3578,3491,87.000000000000000,34800.000000000000000,0.000000000000000
3368,3579,3492,88.000000000000000,35200.000000000000000,0.000000000000000
3369,3580,3493,87.000000000000000,34800.000000000000000,0.000000000000000
3370,3581,3494,87.000000000000000,34800.000000000000000,0.000000000000000
3371,3582,3495,91.000000000000000,36400.000000000000000,0.000000000000000
3372,3583,3496,87.000000000000000,34800.000000000000000,0.000000000000000
3373,3584,3497,87.000000000000000,34800.000000000000000,0.000000000000000
3374,3585,3498,88.000000000000000,35200.000000000000000,0.000000000000000
3375,3586,3499,86.000000000000000,34400.000000000000000,0.000000000000000
3376,3588,3501,87.000000000000000,34800.000000000000000,0.000000000000000
3377,3589,3502,88.000000000000000,35200.000000000000000,0.000000000000000
3378,3590,3503,88.000000000000000,35200.000000000000000,0.000000000000000
3379,3591,3504,87.000000000000000,34800.000000000000000,0.000000000000000
3380,3592,3505,88.000000000000000,35200.000000000000000,0.000000000000000
3381,3593,3506,86.000000000000000,34400.000000000000000,0.000000000000000
3382,3594,3507,88.000000000000000,35200.000000000000000,0.000000000000000
3383,3595,3508,88.000000000000000,35200.000000000000000,0.000000000000000
3384,3596,3509,87.000000000000000,34800.000000000000000,0.000000000000000
3385,3597,3510,87.000000000000000,34800.000000000000000,0.000000000000000
3386,3598,3511,87.000000000000000,34800.000000000000000,0.000000000000000
3387,3599,3512,91.000000000000000,36400.000000000000000,0.000000000000000
3388,3600,3513,87.000000000000000,34800.000000000000000,0.000000000000000
3389,3601,3514,87.000000000000000,34800.000000000000000,0.000000000000000
3390,3602,3515,88.000000000000000,35200.000000000000000,0.000000000000000
3391,3603,3516,87.000000000000000,34800.000000000000000,2.000000000000000
3392,3604,3517,86.000000000000000,34400.000000000000000,36.000000000000000
3393,3605,3518,89.000000000000000,35600.000000000000000,0.000000000000000
3394,3606,3519,88.000000000000000,35200.000000000000000,0.000000000000000
3395,3607,3520,86.000000000000000,34400.000000000000000,0.000000000000000
3396,3608,3521,88.000000000000000,35200.000000000000000,0.000000000000000
3397,3609,3522,87.000000000000000,34800.000000000000000,0.000000000000000
3398,3610,3523,87.000000000000000,34800.000000000000000,0.000000000000000
3399,3611,3524,88.000000000000000,35200.000000000000000,0.000000000000000
3400,3612,3525,87.000000000000000,34800.000000000000000,0.000000000000000
3401,3613,3526,90.000000000000000,36000.000000000000000,0.000000000000000
3402,3614,3527,86.000000000000000,34400.000000000000000,0.000000000000000
3403,3615,3528,88.000000000000000,35200.000000000000000,0.000000000000000
3404,3616,3529,88.000000000000000,35200.000000000000000,0.000000000000000
3405,3617,3530,86.000000000000000,34400.000000000000000,0.000000000000000
3406,3618,3531,90.000000000000000,36000.000000000000000,0.000000000000000
3407,3619,3532,87.000000000000000,34800.000000000000000,0.000000000000000
3408,3620,3533,88.000000000000000,35200.000000000000000,0.000000000000000
3409,3621,3534,87.000000000000000,34800.000000000000000,0.000000000000000
3410,3622,3535,87.000000000000000,34800.000000000000000,0.000000000000000
3411,3623,3536,88.000000000000000,35200.000000000000000,0.000000000000000
3412,3624,3537,86.000000000000000,34400.000000000000000,0.000000000000000
3413,3625,3538,86.000000000000000,34400.000000000000000,0.000000000000000
3414,3626,3539,89.000000000000000,35600.000000000000000,0.000000000000000
3415,3627,3540,87.000000000000000,34800.000000000000000,0.000000000000000
3416,3628,3541,86.000000000000000,34400.000000000000000,0.000000000000000
3417,3629,3542,88.000000000000000,35200.000000000000000,0.000000000000000
3418,3630,3543,87.000000000000000,34800.000000000000000,0.000000000000000
3419,3631,3544,87.000000000000000,34800.000000000000000,0.000000000000000
3420,3634,3547,87.000000000000000,34800.000000000000000,0.000000000000000
3421,3635,3548,89.000000000000000,35600.000000000000000,0.000000000000000
3422,3636,3549,88.000000000000000,35200.000000000000000,0.000000000000000
3423,3637,3550,86.000000000000000,34400.000000000000000,0.000000000000000
3424,3638,3551,87.000000000000000,34800.000000000000000,0.000000000000000
3425,3639,3552,88.000000000000000,35200.000000000000000,0.000000000000000
3426,3640,3553,89.000000000000000,35600.000000000000000,0.000000000000000
3427,3641,3554,87.000000000000000,34800.000000000000000,0.000000000000000
3428,3642,3555,86.000000000000000,34400.000000000000000,0.000000000000000
3429,3643,3556,88.000000000000000,35200.000000000000000,0.000000000000000
3430,3644,3557,88.000000000000000,35200.000000000000000,0.000000000000000
3431,3645,3558,86.000000000000000,34400.000000000000000,0.000000000000000
3432,3646,3559,88.000000000000000,35200.000000000000000,0.000000000000000
3433,3647,3560,87.000000000000000,34800.000000000000000,0.000000000000000
3434,3648,3561,87.000000000000000,34800.000000000000000,2.000000000000000
3435,3649,3562,91.000000000000000,36400.000000000000000,0.000000000000000
3436,3650,3563,87.000000000000000,34800.000000000000000,5.000000000000000
3437,3651,3564,87.000000000000000,34800.000000000000000,0.000000000000000
3438,3652,3565,87.000000000000000,34800.000000000000000,0.000000000000000
3439,3653,3566,87.000000000000000,34800.000000000000000,0.000000000000000
3440,3654,3567,91.000000000000000,36400.000000000000000,0.000000000000000
3441,3655,3568,87.000000000000000,34800.000000000000000,0.000000000000000
3442,3656,3569,87.000000000000000,34800.000000000000000,0.000000000000000
3443,3657,3570,88.000000000000000,35200.000000000000000,0.000000000000000
3444,3658,3571,86.000000000000000,34400.000000000000000,0.000000000000000
3445,3659,3572,87.000000000000000,34800.000000000000000,0.000000000000000
3446,3660,3573,88.000000000000000,35200.000000000000000,0.000000000000000
3447,3661,3574,87.000000000000000,34800.000000000000000,0.000000000000000
3448,3662,3575,87.000000000000000,34800.000000000000000,0.000000000000000
3449,3663,3576,89.000000000000000,35600.000000000000000,0.000000000000000
3450,3664,3577,88.000000000000000,35200.000000000000000,0.000000000000000
3451,3665,3578,87.000000000000000,34800.000000000000000,0.000000000000000
3452,3666,3579,86.000000000000000,34400.000000000000000,0.000000000000000
3453,3667,3580,88.000000000000000,35200.000000000000000,0.000000000000000
3454,3668,3581,90.000000000000000,36000.000000000000000,0.000000000000000
3455,3669,3582,87.000000000000000,34800.000000000000000,0.000000000000000
3456,3670,3583,89.000000000000000,35600.000000000000000,0.000000000000000
3457,3671,3584,86.000000000000000,34400.000000000000000,0.000000000000000
3458,3672,3585,88.000000000000000,35200.000000000000000,0.000000000000000
3459,3673,3586,88.000000000000000,35200.000000000000000,0.000000000000000
3460,3674,3587,87.000000000000000,34800.000000000000000,0.000000000000000
3461,3675,3588,89.000000000000000,35600.000000000000000,0.000000000000000
3462,3676,3589,86.000000000000000,34400.000000000000000,0.000000000000000
3463,3677,3590,88.000000000000000,35200.000000000000000,0.000000000000000
3464,3678,3591,86.000000000000000,34400.000000000000000,0.000000000000000
3465,3679,3592,88.000000000000000,35200.000000000000000,0.000000000000000
3466,3680,3593,87.000000000000000,34800.000000000000000,0.000000000000000
3467,3681,3594,87.000000000000000,34800.000000000000000,0.000000000000000
3468,3682,3595,88.000000000000000,35200.000000000000000,0.000000000000000
3469,3683,3596,87.000000000000000,34800.000000000000000,0.000000000000000
3470,3684,3597,90.000000000000000,36000.000000000000000,0.000000000000000
3471,3685,3598,86.000000000000000,34400.000000000000000,0.000000000000000
3472,3686,3599,88.000000000000000,35200.000000000000000,0.000000000000000
3473,3687,3600,88.000000000000000,35200.000000000000000,0.000000000000000
3474,3688,3601,86.000000000000000,34400.000000000000000,0.000000000000000
3475,3689,3602,89.000000000000000,35600.000000000000000,0.000000000000000
3476,3690,3603,87.000000000000000,34800.000000000000000,0.000000000000000
3477,3691,3604,88.000000000000000,35200.000000000000000,3.000000000000000
3478,3692,3605,87.000000000000000,34800.000000000000000,0.000000000000000
3479,3693,3606,86.000000000000000,34400.000000000000000,0.000000000000000
3480,3694,3607,88.000000000000000,35200.000000000000000,12.000000000000000
3481,3695,3608,87.000000000000000,34800.000000000000000,0.000000000000000
3482,3696,3609,86.000000000000000,34400.000000000000000,0.000000000000000
3483,3697,3610,89.000000000000000,35600.000000000000000,0.000000000000000
3484,3698,3611,88.000000000000000,35200.000000000000000,0.000000000000000
3485,3699,3612,86.000000000000000,34400.000000000000000,0.000000000000000
3486,3700,3613,88.000000000000000,35200.000000000000000,0.000000000000000
3487,3701,3614,87.000000000000000,34800.000000000000000,0.000000000000000
3488,3702,3615,87.000000000000000,34800.000000000000000,0.000000000000000
3489,3703,3616,91.000000000000000,36400.000000000000000,0.000000000000000
3490,3704,3617,87.000000000000000,34800.000000000000000,0.000000000000000
3491,3705,3618,88.000000000000000,35200.000000000000000,0.000000000000000
3492,3706,3619,86.000000000000000,34400.000000000000000,0.000000000000000
3493,3707,3620,88.000000000000000,35200.000000000000000,0.000000000000000
3494,3708,3621,88.000000000000000,35200.000000000000000,0.000000000000000
3495,3709,3622,86.000000000000000,34400.000000000000000,0.000000000000000
3496,3710,3623,88.000000000000000,35200.000000000000000,0.000000000000000
3497,3711,3624,87.000000000000000,34800.000000000000000,0.000000000000000
3498,3712,3625,88.000000000000000,35200.000000000000000,0.000000000000000
3499,3713,3626,87.000000000000000,34800.000000000000000,0.000000000000000
3500,3714,3627,87.000000000000000,34800.000000000000000,0.000000000000000
3501,3724,3637,87.000000000000000,34800.000000000000000,0.000000000000000
3502,3725,3638,91.000000000000000,36400.000000000000000,0.000000000000000
3503,3726,3639,87.000000000000000,34800.000000000000000,0.000000000000000
3504,3727,3640,87.000000000000000,34800.000000000000000,0.000000000000000
3505,3728,3641,88.000000000000000,35200.000000000000000,0.000000000000000
3506,3729,3642,86.000000000000000,34400.000000000000000,0.000000000000000
3507,3730,3643,87.000000000000000,34800.000000000000000,0.000000000000000
3508,3731,3644,88.000000000000000,35200.000000000000000,0.000000000000000
3509,3732,3645,87.000000000000000,34800.000000000000000,0.000000000000000
3510,3733,3646,87.000000000000000,34800.000000000000000,0.000000000000000
3511,3734,3647,89.000000000000000,35600.000000000000000,0.000000000000000
3512,3735,3648,88.000000000000000,35200.000000000000000,0.000000000000000
3513,3736,3649,87.000000000000000,34800.000000000000000,1.000000000000000
3514,3737,3650,86.000000000000000,34400.000000000000000,0.000000000000000
3515,3738,3651,89.000000000000000,35600.000000000000000,0.000000000000000
3516,3739,3652,91.000000000000000,36400.000000000000000,0.000000000000000
3517,3740,3653,87.000000000000000,34800.000000000000000,4.000000000000000
3518,3741,3654,89.000000000000000,35600.000000000000000,0.000000000000000
3519,3742,3655,86.000000000000000,34400.000000000000000,0.000000000000000
3520,3743,3656,88.000000000000000,35200.000000000000000,0.000000000000000
3521,3744,3657,87.000000000000000,34800.000000000000000,0.000000000000000
3522,3745,3658,87.000000000000000,34800.000000000000000,0.000000000000000
3523,3746,3659,88.000000000000000,35200.000000000000000,0.000000000000000
3524,3747,3660,86.000000000000000,34400.000000000000000,0.000000000000000
3525,3748,3661,88.000000000000000,35200.000000000000000,0.000000000000000
3526,3749,3662,88.000000000000000,35200.000000000000000,0.000000000000000
3527,3750,3663,87.000000000000000,34800.000000000000000,0.000000000000000
3528,3751,3664,87.000000000000000,34800.000000000000000,0.000000000000000
3529,3752,3665,87.000000000000000,34800.000000000000000,0.000000000000000
3530,3753,3666,91.000000000000000,36400.000000000000000,0.000000000000000
3531,3754,3667,87.000000000000000,34800.000000000000000,0.000000000000000
3532,3755,3668,87.000000000000000,34800.000000000000000,0.000000000000000
3533,3756,3669,88.000000000000000,35200.000000000000000,0.000000000000000
3534,3757,3670,86.000000000000000,34400.000000000000000,0.000000000000000
3535,3758,3671,86.000000000000000,34400.000000000000000,0.000000000000000
3536,3759,3672,88.000000000000000,35200.000000000000000,0.000000000000000
3537,3768,3681,89.000000000000000,35600.000000000000000,0.000000000000000
3538,3769,3682,88.000000000000000,35200.000000000000000,0.000000000000000
3539,3770,3683,86.000000000000000,34400.000000000000000,0.000000000000000
3540,3771,3684,88.000000000000000,35200.000000000000000,0.000000000000000
3541,3772,3685,87.000000000000000,34800.000000000000000,0.000000000000000
3542,3773,3686,87.000000000000000,34800.000000000000000,0.000000000000000
3543,3774,3687,91.000000000000000,36400.000000000000000,0.000000000000000
3544,3775,3688,87.000000000000000,34800.000000000000000,0.000000000000000
3545,3776,3689,88.000000000000000,35200.000000000000000,0.000000000000000
3546,3777,3690,86.000000000000000,34400.000000000000000,0.000000000000000
3547,3778,3691,88.000000000000000,35200.000000000000000,3.000000000000000
3548,3779,3692,88.000000000000000,35200.000000000000000,0.000000000000000
3549,3780,3693,86.000000000000000,34400.000000000000000,0.000000000000000
3550,3781,3694,88.000000000000000,35200.000000000000000,0.000000000000000
3551,3782,3695,87.000000000000000,34800.000000000000000,0.000000000000000
3552,3783,3696,88.000000000000000,35200.000000000000000,0.000000000000000
3553,3784,3697,87.000000000000000,34800.000000000000000,31.000000000000000
3554,3785,3698,86.000000000000000,34400.000000000000000,0.000000000000000
3555,3786,3699,89.000000000000000,35600.000000000000000,0.000000000000000
3556,3787,3700,86.000000000000000,34400.000000000000000,0.000000000000000
3557,3788,3701,92.000000000000000,36800.000000000000000,0.000000000000000
3558,3789,3702,89.000000000000000,35600.000000000000000,0.000000000000000
3559,3790,3703,86.000000000000000,34400.000000000000000,0.000000000000000
3560,3791,3704,87.000000000000000,34800.000000000000000,0.000000000000000
3561,3792,3705,88.000000000000000,35200.000000000000000,0.000000000000000
3562,3793,3706,87.000000000000000,34800.000000000000000,0.000000000000000
3563,3794,3707,87.000000000000000,34800.000000000000000,0.000000000000000
3564,3795,3708,86.000000000000000,34400.000000000000000,0.000000000000000
3565,3796,3709,88.000000000000000,35200.000000000000000,0.000000000000000
3566,3797,3710,87.000000000000000,34800.000000000000000,0.000000000000000
3567,3798,3711,86.000000000000000,34400.000000000000000,0.000000000000000
3568,3799,3712,88.000000000000000,35200.000000000000000,0.000000000000000
3569,3800,3713,87.000000000000000,34800.000000000000000,0.000000000000000
3570,3801,3714,87.000000000000000,34800.000000000000000,0.000000000000000
3571,3802,3715,93.000000000000000,37200.000000000000000,0.000000000000000
3572,3803,3716,87.000000000000000,34800.000000000000000,0.000000000000000
3573,3804,3717,88.000000000000000,35200.000000000000000,0.000000000000000
3574,3807,3720,88.000000000000000,35200.000000000000000,0.000000000000000
3575,3808,3721,87.000000000000000,34800.000000000000000,0.000000000000000
3576,3809,3722,87.000000000000000,34800.000000000000000,0.000000000000000
3577,3810,3723,88.000000000000000,35200.000000000000000,0.000000000000000
3578,3811,3724,86.000000000000000,34400.000000000000000,0.000000000000000
3579,3812,3725,88.000000000000000,35200.000000000000000,0.000000000000000
3580,3813,3726,88.000000000000000,35200.000000000000000,0.000000000000000
3581,3814,3727,87.000000000000000,34800.000000000000000,0.000000000000000
3582,3815,3728,87.000000000000000,34800.000000000000000,0.000000000000000
3583,3816,3729,87.000000000000000,34800.000000000000000,3.000000000000000
3584,3817,3730,91.000000000000000,36400.000000000000000,5.000000000000000
3585,3818,3731,87.000000000000000,34800.000000000000000,1.000000000000000
3586,3819,3732,87.000000000000000,34800.000000000000000,0.000000000000000
3587,3820,3733,88.000000000000000,35200.000000000000000,0.000000000000000
3588,3821,3734,86.000000000000000,34400.000000000000000,0.000000000000000
3589,3822,3735,86.000000000000000,34400.000000000000000,0.000000000000000
3590,3823,3736,89.000000000000000,35600.000000000000000,0.000000000000000
3591,3824,3737,87.000000000000000,34800.000000000000000,0.000000000000000
3592,3825,3738,87.000000000000000,34800.000000000000000,0.000000000000000
